Ticker,sector,WeeklyMA,MonthlyMA,YearlyMA,gross/revenue,gross/revenue-1yr,gross/revenue-2yr,net/revenue,net/revenue-1yr,net/revenue-2yr,current-ratio,debt-equity,debt-asset,rating
EIGI,Technology,0.99455,0.87102,0.61987,0.54653,0.50623,0.48251,0.00396,-0.09118,-0.06555,0.43984,13.94094,0.93307,Hold
ELP,Utilities,1.00891,1.13217,1.59136,0.1944,0.2109,0.18657,0.09421,0.0737,0.06837,0.99742,1.2221,0.54533,Overweight
ENQUF,Energy,1.0,0.96154,0.72063,0.28682,0.09235,0.18118,0.09802,-0.09695,0.23206,0.69415,4.7566,0.82629,Underweight
ENT,Consumer Cyclical,1.04265,1.25886,0.39813,0.21187,0.25804,0.31597,-0.36563,-0.57648,-0.21318,0.90404,-4.16826,1.31563,Hold
ESALY,Healthcare,1.01058,1.00501,0.7255,0.66461,0.63661,0.6451,0.0864,0.07301,0.10026,2.21751,0.73273,0.4146,Hold
EVRZF,,1.0,0.99152,1.30917,0.3759,0.30867,0.2842,0.18744,0.06456,-0.02788,1.51697,4.42296,0.79324,Underweight
FANUY,Industrials,0.98569,0.93853,0.97353,0.41822,0.45169,0.43492,0.24256,0.25042,0.23782,6.72025,0.12533,0.11087,Underweight
FGP,Energy,1.00478,1.01848,0.61955,0.37408,0.38306,0.43026,-0.12157,-0.0278,-0.32302,1.30137,-2.5029,1.75881,Underweight
FIZZ,Consumer Defensive,0.9861,1.00587,0.64267,0.40086,0.39433,0.34257,0.1535,0.12945,0.08683,3.37219,0.3787,0.27764,Underweight
GEF,Consumer Cyclical,0.99524,0.99275,0.83189,0.20365,0.19644,0.20607,0.05406,0.0326,0.02254,1.45733,1.80998,0.62761,Hold
GFI,Basic Materials,0.97946,0.985,,0.18322,0.21533,0.22007,-0.13508,-0.00677,0.05933,1.49651,1.31372,0.55656,Hold
GGAL,Financial Services,,,,0.98103,0.98458,0.98053,0.22802,0.20083,0.24612,0.59692,9.26864,0.89987,Underweight
GLAPY,Consumer Defensive,0.97629,0.93448,0.97247,0.285,0.27008,0.28458,0.09806,0.13799,0.09504,1.8685,0.94997,0.48717,Hold
GSH,Industrials,1.00182,0.95371,0.80142,0.07536,0.09265,0.11379,0.03954,0.05539,0.06703,0.98979,0.22826,0.18603,Overweight
HK,Energy,0.54965,0.4738,0.20566,0.52991,0.58985,0.55687,0.20281,1.41729,-1.11192,0.89434,0.74063,0.42549,Hold
HMSNF,Real Estate,0.98691,0.94016,0.73831,0.84642,0.84943,0.84188,-0.58321,0.81001,0.68918,0.70827,0.64225,0.39107,Hold
HRZN,Financial Services,0.99438,0.98759,1.06649,1.0,1.0,1.0,0.41846,0.37208,-0.14895,2.93616,0.98685,0.49669,Hold
HSBC,Financial Services,0.9948,0.99207,1.00835,1.0,1.0,1.0,0.26332,0.21758,0.05563,0.48282,14.4239,0.92407,Hold
HSNGY,Financial Services,0.98727,0.98617,1.05698,1.0,1.0,1.0,0.62247,0.59925,0.59927,0.14055,8.6943,0.89683,Hold
IDA,Utilities,1.01269,1.03521,1.07305,0.36584,0.38292,0.36374,0.16546,0.15741,0.15712,2.31113,1.69044,0.62778,Underweight
IEP,Industrials,0.9939,1.00698,,0.19022,0.15806,-0.01124,0.17629,0.22831,-0.14976,3.96002,1.43339,0.44841,Hold
INVA,Healthcare,0.98819,1.03483,0.95358,1.0,0.99376,0.98957,1.5136,0.61755,0.44573,34.91982,2.53375,0.70986,Hold
IRS,Real Estate,0.99012,0.93343,0.61186,0.40368,0.41722,0.46694,0.46353,0.11175,0.70206,1.41263,6.98089,0.778,Underweight
ISEE,Healthcare,1.0221,1.0458,,-0.16591,0.6843,-2.8558,0.30045,0.54389,-3.79933,10.09291,0.10654,0.09628,Underweight
JDWPY,Consumer Cyclical,1.0,1.00197,1.10453,0.1503,0.14899,0.1464,0.03938,0.03407,0.0321,0.35047,4.15181,0.80589,Underweight
JFEEF,Basic Materials,1.0,1.0,,0.15837,0.12673,0.12063,0.03932,0.02053,0.00981,1.64324,1.26108,0.55019,Hold
KGFHY,Consumer Cyclical,0.96937,0.93877,0.93228,0.36876,0.3692,0.37194,0.01866,0.04161,0.05434,1.28116,0.50218,0.3343,Underweight
KKPNF,Communication Services,1.00466,1.04206,1.11987,0.48838,0.47997,0.43726,0.04788,0.06792,0.11651,0.92115,5.26067,0.84027,Overweight
KUBTY,Industrials,1.01115,1.0014,0.96301,0.28502,0.29165,0.29669,0.0749,0.0779,0.08301,1.77664,1.09656,0.50739,Overweight
KYOCY,Technology,1.00295,1.00852,,0.28578,0.2385,0.26237,0.06356,0.05186,0.07299,3.62314,0.26754,0.20422,Overweight
LGRVF,Industrials,0.98132,0.95775,1.0028,0.52149,0.52721,0.52559,0.12868,0.12882,0.12523,1.60559,1.24351,0.55395,Hold
LN,Technology,0.99785,0.98942,0.89836,0.37069,0.37395,0.36162,-0.01791,0.04809,0.04756,2.6416,1.39794,0.57148,Hold
LPL,Technology,0.97304,0.87103,0.85806,0.12677,0.19307,0.14148,-0.00852,0.06487,0.03421,0.87699,1.30834,0.55129,Hold
LSGOF,Real Estate,1.00168,1.0045,1.04503,0.70188,0.77255,0.66454,-0.29577,0.14358,1.42038,0.48475,0.37905,0.27486,Overweight
LTRPA,Technology,0.90486,0.87132,0.80748,0.77647,0.79031,0.75914,-0.03963,-0.25303,0.01371,1.52039,4.42857,0.28484,Sell
MBNKF,Financial Services,0.93928,0.74155,0.25291,1.0,1.0,1.0,0.06842,0.03782,-0.08799,0.16325,14.42908,0.93519,Underweight
MCY,Financial Services,1.00841,1.05981,1.11899,0.08049,0.13181,0.10831,-0.00169,0.04245,0.02263,0.56571,2.35896,0.70229,Hold
MDOMF,,0.9793,0.96426,0.8025,0.55091,0.5454,0.54439,0.07479,0.07196,0.08502,5.04024,0.25134,0.1872,Hold
MGI,Financial Services,0.79941,0.78086,0.51512,0.4942,0.5044,0.50049,-0.01658,-0.0186,0.00975,63.98188,-16.98251,1.06257,Underweight
MHVYF,Industrials,1.0,0.98709,-2.85736,0.18834,0.17781,0.18731,0.02485,0.01715,0.02241,1.22131,2.3719,0.65994,Hold
MN,Financial Services,1.01476,1.04336,0.92349,0.36845,0.41308,0.50554,0.01982,0.0178,0.03725,4.61583,0.35238,0.27802,Underweight
MSC,Consumer Cyclical,1.00973,1.06963,,0.78325,0.75872,0.60781,-0.03781,-0.1416,-0.5719,1.04572,2.02252,0.60875,Sell
MURGY,Financial Services,1.00987,1.00564,1.11597,0.32707,0.25402,0.30829,0.04427,0.00672,0.04636,0.29085,9.2407,0.90191,Hold
NEU,Basic Materials,1.00293,0.99778,1.0475,0.25565,0.28948,0.33042,0.10252,0.08666,0.11878,2.99822,2.46448,0.71136,Sell
NILSY,Basic Materials,0.98852,0.9613,1.16755,0.57489,0.52001,0.49885,0.26435,0.23278,0.30706,1.9313,3.65436,0.77228,Hold
NINOY,Consumer Cyclical,0.97202,0.9516,0.81729,0.42815,0.43637,0.40856,0.09386,0.04849,0.00529,2.08228,0.84144,0.45662,Hold
NLNK,Healthcare,0.9735,0.99635,0.63703,-2.62306,-1.41252,-1.29814,-4.29654,-2.50604,-2.38076,14.36329,0.13719,0.12064,Underweight
NM,Industrials,0.91316,0.80958,0.64226,0.40535,0.28595,0.27946,-0.51902,-0.3583,-0.72376,0.93211,8.57695,0.80552,Sell
NPCPF,Basic Materials,1.0,1.0,0.99613,0.38581,0.40512,0.43374,0.07225,0.06133,0.06834,2.05868,0.58912,0.32115,Hold
NWE,Utilities,1.00617,1.02081,1.16145,0.77107,0.68571,0.68107,0.16523,0.12461,0.13058,0.80022,1.9059,0.65587,Underweight
NWS,Consumer Cyclical,1.01588,0.97031,0.88909,0.45667,0.44354,0.42981,-0.16777,-0.09067,0.02159,1.33354,0.62953,0.35782,Hold
ODP,Consumer Cyclical,0.97649,0.89804,0.74918,0.23159,0.24033,0.24571,0.00944,0.01768,0.048,1.22792,1.90028,0.65521,Underweight
OTTR,Utilities,0.99485,0.99769,,0.29591,0.30774,0.30244,0.08985,0.08529,0.07756,1.41934,1.81605,0.64489,Hold
PAHC,Healthcare,0.94723,0.89623,0.76864,0.32751,0.32481,0.32148,0.07913,0.08454,0.11008,2.90084,2.6316,0.72464,Hold
PETS,Consumer Defensive,0.98284,0.90543,0.6713,0.3363,0.35722,0.31831,0.13316,0.13617,0.09559,6.78788,0.14663,0.12787,Underweight
PHI,Communication Services,1.01367,1.02971,1.05391,0.77168,0.78176,0.73065,0.11481,0.08361,0.12106,0.53898,3.20276,0.74204,Hold
PIR,Consumer Cyclical,0.96774,1.20999,0.59842,0.29035,0.36594,0.38137,-0.12804,0.00646,0.01648,1.75729,6.33047,0.86358,Underweight
PSEC,Financial Services,1.0003,1.01192,1.04791,1.0,1.0,1.0,0.45583,0.36076,0.13051,0.92407,0.71375,0.41648,Underweight
PUBGY,Consumer Cyclical,0.9837,0.99683,0.94742,0.37005,0.37152,0.38405,0.10246,0.09237,-0.05415,0.94192,2.95155,0.74694,Overweight
RAD,Consumer Defensive,0.98375,0.8783,0.35155,0.2161,0.22203,0.2209,-0.01951,0.04382,0.00018,1.67888,5.39709,0.84368,Underweight
RANJY,Industrials,1.00646,1.00351,1.08834,0.19742,0.20221,0.1902,0.02956,0.02711,0.02843,1.11314,1.30833,0.54931,Overweight
RBGLY,Consumer Defensive,1.01242,1.03,0.99795,0.6061,0.60983,0.61192,0.17155,0.53909,0.19325,0.65038,1.55074,0.6072,Overweight
RDY,Healthcare,0.9852,1.00323,1.16669,0.5379,0.5626,0.59975,0.06913,0.08607,0.13007,1.57328,0.78399,0.43946,Hold
RECN,Industrials,0.9947,1.00243,0.99804,0.37616,0.37936,0.3879,0.02878,0.03197,0.05086,2.06171,0.6095,0.37869,Underweight
RLGY,Real Estate,0.96926,0.71901,0.45262,0.46011,0.4717,0.49312,0.02254,0.07049,0.03666,0.50295,2.15275,0.68244,Underweight
RNDB,Financial Services,0.99549,0.99119,0.9581,1.0,1.0,1.0,-0.07065,-0.07801,0.01796,0.09587,6.88009,0.8731,Hold
RNSHF,Technology,1.0,1.00634,0.99428,0.53412,0.53171,0.51181,0.21737,0.16571,0.11287,3.72236,0.35145,0.26026,Hold
RYCEY,Industrials,1.00656,1.02191,1.03559,0.07617,0.16424,0.20588,-0.15265,0.22933,-0.26961,1.10462,-30.64153,1.03302,Overweight
SAGKF,Industrials,1.0,0.97794,0.81705,0.16936,0.13169,0.14929,0.02185,0.00807,0.02529,0.62583,8.54582,0.90425,Hold
SAPMF,Energy,1.0,0.96692,1.05677,0.17748,0.17466,0.34199,-0.0553,-0.0364,-0.20857,1.40248,1.92857,0.65436,Overweight
SBS,Utilities,0.96283,1.03401,1.42031,0.4351,0.39904,0.36069,0.17625,0.17246,0.20904,1.03772,1.2282,0.55121,Hold
SCBFF,Financial Services,0.97509,0.98665,1.05839,1.0,1.0,1.0,0.07539,0.09229,-0.02171,0.42353,12.74806,0.92689,Hold
SCGLY,Financial Services,0.98353,0.95367,0.80511,1.0,1.0,1.0,0.16078,0.11522,0.1596,0.65133,20.37851,0.94974,Hold
SCMWY,Communication Services,1.00318,1.00283,1.05176,0.51767,0.52401,0.52255,0.13036,0.13463,0.13777,0.88138,1.74851,0.63659,Hold
SFUN,Technology,0.95029,0.8558,0.53105,0.80671,0.60702,0.25012,-0.38719,0.04886,-0.18511,1.10938,2.07804,0.67486,Underweight
SHI,Energy,0.98587,0.92529,0.81059,0.17987,0.22996,0.26809,0.04897,0.06675,0.07646,1.81836,0.46274,0.31552,Hold
SHLO,Consumer Cyclical,0.9663,0.97926,0.72252,0.10184,0.11071,0.09039,0.01007,-0.00067,0.00344,1.36672,2.55688,0.71885,Hold
SID,Basic Materials,1.01743,1.00458,1.43912,0.29229,0.2652,0.26192,0.22091,0.00055,-0.05451,1.05035,4.28763,0.78842,Overweight
SKFRY,Industrials,0.98961,0.92998,0.98655,0.24409,0.2497,0.24489,0.08499,0.07025,0.0549,2.2615,1.54225,0.59331,Underweight
SMGZY,Industrials,0.9897,0.97969,0.99673,0.45565,0.46494,0.45744,0.08621,0.17134,0.08783,2.04058,1.26981,0.5577,Hold
SNEC,Energy,0.88853,0.75547,0.0602,0.63497,0.62034,0.5936,0.08062,0.05834,-0.32803,1.07086,-6.32435,0.99705,Sell
SNH,Real Estate,0.99731,1.00117,0.58218,0.59561,0.61488,0.62016,0.25679,0.13735,0.13355,3.34193,1.31671,0.55591,Hold
SNPTF,Technology,0.95067,0.88101,0.85824,0.18946,0.21473,0.18342,0.09605,0.12973,0.08697,1.93241,1.4689,0.59355,Overweight
SOCLF,Energy,0.98684,0.93281,0.80241,0.44062,0.28892,0.24575,0.17313,-1.10309,-0.02975,9.40925,0.63339,0.38778,Hold
SOGO,Technology,0.98518,0.98698,0.72688,0.38312,0.49645,0.54159,0.08787,0.09049,0.08497,2.67809,0.45339,0.31195,Hold
SPKKY,Communication Services,1.00402,0.99033,0.95383,0.30995,0.30188,0.3054,0.10551,0.11566,0.1058,1.11773,1.21869,0.54928,Underweight
SRLP,Energy,0.9845,0.99811,0.94352,0.08638,0.08834,0.08825,0.02117,0.01033,0.00425,1.33676,8.09094,0.89,Hold
SSYS,Technology,0.97857,1.0003,1.08118,0.49038,0.4852,0.48055,-0.01653,-0.05982,-0.11483,3.89218,0.21477,0.17669,Hold
SVCBY,Basic Materials,1.00623,0.9762,0.88851,0.65625,0.62131,0.61323,0.17899,7.82931,0.33194,1.21102,0.55007,0.35487,Overweight
TBAKF,Consumer Cyclical,1.0,1.0,0.87139,0.5832,0.60981,0.60968,0.06596,0.08914,0.0877,1.50828,1.06192,0.51502,Overweight
TBNK,Financial Services,0.99882,1.00519,1.01971,1.0,1.0,1.0,0.30584,0.23925,0.2634,0.03088,7.80217,0.88639,Hold
TCS,Consumer Cyclical,0.99371,1.02442,1.11041,0.57985,0.58062,0.5807,0.02266,0.01824,0.00511,1.21857,2.01306,0.66811,Underweight
TEDU,Consumer Defensive,0.98918,0.876,,0.58937,0.69642,0.71569,-0.26605,0.09363,0.15311,0.92704,1.16901,0.53921,Underweight
TGH,Industrials,1.02178,0.99543,0.76869,0.73714,0.72711,0.70295,0.07443,0.03296,-0.08832,1.39447,2.90708,0.73948,Hold
TINLY,Basic Materials,0.99102,0.97559,0.94819,0.30146,0.32252,0.33513,0.05071,0.05456,0.06763,1.74499,1.44173,0.58143,Hold
TMNSF,Technology,1.0,1.0,0.95871,0.72743,0.71651,0.69595,0.20007,0.18821,0.18269,1.00285,4.5172,0.81875,Hold
TOO,Industrials,0.97095,0.91398,0.66552,0.54668,0.51965,0.54818,-0.08165,-0.26789,0.02854,0.50174,3.7675,0.72532,Underweight
TRMK,Financial Services,0.9882,0.99524,1.06991,1.0,1.0,1.0,0.25471,0.18071,0.19828,0.04794,7.34863,0.88022,Underweight
TUP,Consumer Cyclical,0.97301,0.911,0.67592,0.66599,0.67165,0.67706,0.07532,-0.11765,0.10103,0.81755,-6.56463,1.17971,Hold
TVFCF,Consumer Cyclical,1.0,1.04044,1.11384,0.37578,0.37615,0.35662,0.05589,0.06392,0.02022,1.31851,1.00159,0.49998,Overweight
UA,Consumer Cyclical,0.98102,0.96707,0.99814,0.45469,0.45227,0.46523,-0.00892,-0.00967,0.05317,1.97088,1.10476,0.52489,Hold
UNIT,Real Estate,1.04392,1.02739,0.7054,0.85685,0.88212,0.93661,0.01591,-0.0103,-0.00028,1.00656,-3.78388,1.30627,Underweight
UPL,Energy,1.13336,1.09508,0.42852,0.77465,0.77613,0.6991,0.10662,0.2212,0.08621,0.8036,-2.65292,1.60499,Underweight
UTL,Utilities,1.00654,1.02625,1.12396,0.32425,0.35303,0.35576,0.07431,0.07139,0.07068,0.79065,2.69724,0.72942,Hold
VEDL,Basic Materials,0.98274,0.92398,0.82131,0.51879,0.47288,0.52642,0.07675,0.11258,0.09634,0.78063,1.9988,0.6163,Hold
VLEEY,Consumer Cyclical,0.98046,0.93567,0.81714,0.19211,0.20731,0.18282,0.02855,0.04745,0.056,0.9469,2.86458,0.70886,Hold
VSI,Consumer Cyclical,0.92933,0.81502,0.67098,0.43379,0.42673,0.4372,-0.00337,-0.21993,0.02014,2.07815,1.06051,0.51468,Hold
WINMQ,Communication Services,1.01911,0.99408,,0.48821,0.47783,0.49031,-0.12655,-0.36163,-0.07119,0.10964,-6.3446,1.1871,Underweight
WOPEY,Energy,1.02179,0.99651,1.035,0.50305,0.47597,0.45178,0.26031,0.26893,0.21301,2.30718,0.50123,0.32361,Overweight
WPG,Real Estate,0.99748,1.00382,0.79453,0.67388,0.6853,0.67557,0.12941,0.25994,0.07959,0.80535,4.02662,0.73596,Sell
WRLD,Financial Services,1.03885,1.08683,1.25002,0.72743,0.76129,0.7582,0.06838,0.09785,0.13842,15.0195,0.54856,0.35424,Sell
WTKWY,Consumer Cyclical,0.99536,0.98916,1.12501,0.69554,0.69528,0.69319,0.15423,0.1456,0.11409,0.67971,2.67446,0.72785,Hold
XRF,Financial Services,0.90851,0.79988,0.37367,0.853,0.75626,0.72578,-0.39502,-0.58554,-0.47299,2.30163,1.32948,0.57072,Hold
Z,Real Estate,1.0383,1.02676,0.83823,0.88483,0.92087,0.91819,-0.08988,-0.08769,-0.26038,6.58334,0.3134,0.23862,Hold
AEG,Financial Services,0.98467,0.95544,0.86623,0.26069,0.11029,0.09978,0.03947,0.04584,0.00878,2.37717,16.41455,0.94252,Hold
ARR,Real Estate,1.00435,0.9761,0.91762,1.0,1.0,1.0,1.53705,0.83487,3.13954,0.19692,7.995,0.86706,Underweight
CHT,Communication Services,0.9939,0.99714,1.01716,0.35241,0.3546,0.35844,0.17429,0.17137,0.17603,1.45036,0.22026,0.1767,Underweight
CMCM,Technology,0.98843,0.94231,0.69241,0.69074,0.64218,0.66179,0.23424,0.27101,-0.01764,3.03282,0.36707,0.24241,Underweight
DF,Consumer Defensive,1.02684,0.94551,0.2814,0.21344,0.23323,0.25785,-0.04215,0.0079,0.01555,1.3017,5.95379,0.85144,Underweight
GHL,Financial Services,0.98004,0.86538,0.72824,0.92905,0.90227,0.93731,0.11902,-0.11488,0.18286,2.79434,6.78827,0.8716,Underweight
GLP,Energy,1.01641,1.02502,1.13707,0.05132,0.06536,0.06632,0.00812,0.00654,-0.02404,1.50134,4.44992,0.79409,Underweight
GTX,Consumer Cyclical,0.98961,0.98997,,0.23052,0.24386,0.22623,0.34963,-0.31751,0.0664,0.79692,-1.81142,2.23241,Underweight
HE,Utilities,1.00897,1.01846,1.15783,0.20618,0.22634,0.24301,0.07053,0.06468,0.10428,1.27436,5.04443,0.83237,Underweight
HF,Real Estate,0.98773,0.9578,1.14523,0.37427,0.37269,0.37391,0.18257,0.16072,0.15306,1.50043,1.44776,0.59146,Underweight
HI,Industrials,0.98457,0.94165,0.86975,0.36365,0.37649,0.37487,0.04327,0.07936,0.07332,1.14839,1.53262,0.60093,Buy
JCP,Consumer Cyclical,0.98131,0.97065,0.72387,0.3452,0.36239,0.3732,-0.02122,-0.00917,-0.00132,1.52369,5.59915,0.84847,Underweight
KB,Financial Services,1.00076,0.9921,0.92241,1.0,1.0,1.0,0.29626,0.34391,0.31049,0.27139,12.43212,0.92553,Buy
MAXR,Technology,1.01597,1.27842,0.29377,0.40215,0.30901,0.25802,-0.59038,0.03556,0.04365,0.75029,6.77605,0.87123,Underweight
MTL,Basic Materials,0.98814,0.97132,0.75217,0.43132,0.46389,0.46987,0.0404,0.03864,0.02582,0.15149,-2.25863,1.73418,Underweight
OBE,Energy,1.07843,1.05159,0.47259,0.52451,0.48095,0.46075,-0.74755,-0.2,-1.18771,0.4,0.41863,0.29509,Underweight
OGE,Utilities,1.00513,0.99593,1.09939,0.39783,0.40016,0.41652,0.18742,0.27376,0.1497,0.64102,1.68373,0.62738,Underweight
OGS,Utilities,1.00572,1.00294,1.0901,0.31057,0.34154,0.342,0.10542,0.10587,0.09816,0.77736,1.67722,0.62648,Underweight
OMI,Healthcare,1.04177,1.11544,0.3697,0.14169,0.12576,0.12211,-0.04442,0.00781,0.01119,1.72456,6.27942,0.86263,Underweight
PNM,Utilities,1.02092,1.04944,1.17833,0.56451,0.57335,0.56491,0.05961,0.05528,0.08573,0.59034,3.02149,0.74305,Underweight
POR,Utilities,1.01306,1.02793,,0.56655,0.55152,0.53042,0.10648,0.09308,0.10036,0.8129,2.23623,0.691,Underweight
RYB,Consumer Defensive,0.9782,0.95367,0.54263,0.1638,0.2097,0.15571,-0.01143,0.05053,0.05995,1.12237,1.18172,0.52776,Underweight
SBH,Consumer Cyclical,0.98953,0.93036,0.93994,0.49444,0.49892,0.49687,0.06562,0.05461,0.0564,2.35168,-8.80997,1.12804,Underweight
SSTK,Technology,0.99115,0.9222,0.89749,0.57052,0.58159,0.58907,0.08774,0.03002,0.06601,1.37356,0.85403,0.46063,Underweight
TGS,Utilities,1.00589,1.06747,0.87794,0.52989,0.41265,0.41195,0.33514,0.28823,0.12573,3.24127,1.00169,0.50042,Buy
UTI,Consumer Defensive,1.0048,0.9835,1.06921,0.53929,0.5518,0.54456,-0.10311,-0.02507,-0.13739,1.26317,2.69299,0.55135,Underweight
AMKR,Technology,0.97366,0.86308,0.93554,0.16462,0.18091,0.18073,0.02944,0.06265,0.04469,1.44266,1.44195,0.58716,Underweight
CACC,Financial Services,0.99367,1.00774,1.16917,0.97575,0.97362,0.96672,0.5353,0.54643,0.42596,32.19261,2.13295,0.68081,Underweight
CALM,Consumer Defensive,1.0081,1.03402,0.94997,0.24023,0.04239,0.33955,0.08379,-0.06913,0.16558,5.44817,0.2043,0.1693,Underweight
CTWS,Utilities,1.0021,1.01262,1.03893,0.55423,0.54481,0.53627,0.1431,0.23403,0.23703,0.48806,2.23615,0.69099,Underweight
DCOM,Financial Services,1.00243,1.00838,1.08131,1.0,1.0,1.0,0.3339,0.29865,0.3337,0.03027,9.49789,0.90474,Underweight
GLAD,Financial Services,0.99767,1.00692,1.08441,1.0,1.0,1.0,0.40912,0.4379,0.29063,3.76471,0.68503,0.40654,Underweight
NWBI,Financial Services,0.99805,1.01085,1.01808,1.0,1.0,1.0,0.25729,0.22411,0.13099,0.01256,6.63954,0.8691,Underweight
PMTS,Industrials,1.04269,1.00224,0.89129,0.35575,0.35264,0.36482,-0.14644,-0.09837,0.01749,2.04654,-2.38528,1.72188,Buy
QIWI,Financial Services,0.98429,0.95291,0.91008,0.50575,0.5328,0.51644,0.11709,0.14902,0.13837,1.26168,1.84501,0.64797,Buy
RIBT,Consumer Defensive,0.97222,0.92774,0.98699,0.20201,0.28386,0.24087,-0.54877,-0.33927,-0.65706,1.82379,0.298,0.22808,Buy
SCHN,Basic Materials,1.00009,0.97294,0.88128,0.1498,0.13219,0.12889,0.06616,0.02638,-0.01435,1.7605,0.65264,0.39347,Underweight
VIVO,Healthcare,0.99707,0.93764,0.73824,0.61086,0.61907,0.64877,0.11167,0.10737,0.16436,5.75241,0.43302,0.30217,Underweight
AMCX,Consumer Cyclical,1.00887,0.99775,0.90579,0.53046,0.53962,0.54501,0.15013,0.16799,0.09817,2.4622,14.63243,0.87785,Hold
SIVB,Financial Services,1.01783,0.93126,0.80813,1.0,1.0,1.0,0.38173,0.26017,0.25506,0.08395,10.09793,0.90752,Buy
